flow1.0	2015-09-09 22:36:22.970132	116.093662	39.75501	70	6.6125484
flow0.0	2015-09-09 22:36:23.970132	116.097678	39.752026	70	7.3850148
flow1.0	2015-09-09 22:36:23.970132	116.093662	39.755027	70	6.6576276
flow0.0	2015-09-09 22:36:24.970132	116.097703	39.752026	70	7.7925852
flow1.0	2015-09-09 22:36:24.970132	116.093661	39.755039	70	5.1560208
flow0.0	2015-09-09 22:36:25.970132	116.097729	39.752026	70	7.9330608
flow1.0	2015-09-09 22:36:25.970132	116.093661	39.755057	70	7.0660764
flow0.0	2015-09-09 22:36:26.970132	116.097744	39.752026	70	4.7909628
flow1.0	2015-09-09 22:36:26.970132	116.093661	39.755077	70	7.9752276
flow0.0	2015-09-09 22:36:27.970132	116.097765	39.752026	70	6.2848836
flow1.0	2015-09-09 22:36:27.970132	116.093661	39.755089	70	4.6313064
flow0.0	2015-09-09 22:36:28.970132	116.097779	39.752026	70	4.5435564
flow1.0	2015-09-09 22:36:28.970132	116.093661	39.755102	70	5.1475248
flow0.0	2015-09-09 22:36:29.970132	116.097801	39.752027	70	6.6720636
flow1.0	2015-09-09 22:36:29.970132	116.09366	39.755117	70	6.1402788
flow0.0	2015-09-09 22:36:30.970132	116.09783	39.752027	70	8.9768088
flow1.0	2015-09-09 22:36:30.970132	116.09366	39.755133	70	6.227892
flow0.0	2015-09-09 22:36:31.970132	116.097847	39.752027	70	5.079438
flow1.0	2015-09-09 22:36:31.970132	116.09366	39.755149	70	6.5688048
flow0.0	2015-09-09 22:36:32.970132	116.097871	39.752027	70	7.5190176
flow1.0	2015-09-09 22:36:32.970132	116.09366	39.755163	70	5.703372
flow0.0	2015-09-09 22:36:33.970132	116.097898	39.752027	70	8.3411928
flow1.0	2015-09-09 22:36:33.970132	116.09366	39.755176	70	5.1968088
flow0.0	2015-09-09 22:36:34.970132	116.097927	39.752027	70	8.9355888
flow1.0	2015-09-09 22:36:34.970132	116.093659	39.755192	70	6.4341504
flow0.0	2015-09-09 22:36:35.970132	116.097945	39.752028	70	5.5740096
flow1.0	2015-09-09 22:36:35.970132	116.093659	39.755214	70	8.4631788
flow0.0	2015-09-09 22:36:36.970132	116.097974	39.752028	70	8.8204536
flow1.0	2015-09-09 22:36:36.970132	116.093659	39.755227	70	5.3461008
flow0.0	2015-09-09 22:36:37.970132	116.098002	39.752028	70	8.763966
flow1.0	2015-09-09 22:36:37.970132	116.093659	39.755248	70	8.3712132
flow0.0	2015-09-09 22:36:38.970132	116.098017	39.752028	70	4.7221812
flow1.0	2015-09-09 22:36:38.970132	116.093659	39.755259	70	4.6294956
flow0.0	2015-09-09 22:36:39.970132	116.098037	39.752028	70	5.9671728
flow1.0	2015-09-09 22:36:39.970132	116.093658	39.755275	70	6.1009128
flow0.0	2015-09-09 22:36:40.970132	116.098058	39.752029	70	6.621084
flow1.0	2015-09-09 22:36:40.970132	116.093658	39.755289	70	5.621778
flow0.0	2015-09-09 22:36:41.970132	116.098076	39.752029	70	5.4534996
flow1.0	2015-09-09 22:36:41.970132	116.093658	39.755309	70	8.0583192
flow0.0	2015-09-09 22:36:42.970132	116.098099	39.752029	70	7.091028
flow1.0	2015-09-09 22:36:42.970132	116.093658	39.755322	70	5.3418132
flow0.0	2015-09-09 22:36:43.970132	116.09812	39.752029	70	6.6644784
flow1.0	2015-09-09 22:36:43.970132	116.093658	39.75534	70	7.0767216
flow0.0	2015-09-09 22:36:44.970132	116.098142	39.752029	70	6.5507004
flow1.0	2015-09-09 22:36:44.970132	116.093657	39.755357	70	6.6456216
flow0.0	2015-09-09 22:36:45.970132	116.098165	39.752029	70	7.0857756
flow1.0	2015-09-09 22:36:45.970132	116.093657	39.755377	70	8.3244168
flow0.0	2015-09-09 22:36:46.970132	116.098179	39.752029	70	4.5358128
flow1.0	2015-09-09 22:36:46.970132	116.093657	39.755394	70	6.500268
flow0.0	2015-09-09 22:36:47.970132	116.098205	39.75203	70	7.8340824
flow1.0	2015-09-09 22:36:47.970132	116.093657	39.755415	70	8.6287464
flow0.0	2015-09-09 22:36:48.970132	116.09822	39.75203	70	4.8268836
flow1.0	2015-09-09 22:36:48.970132	116.093656	39.755437	70	8.4613212
flow0.0	2015-09-09 22:36:49.970132	116.098248	39.75203	70	8.4235104
flow1.0	2015-09-09 22:36:49.970132	116.093656	39.755449	70	4.7941056
flow0.0	2015-09-09 22:36:50.970132	116.098274	39.75203	70	8.2162404
flow1.0	2015-09-09 22:36:50.970132	116.093656	39.755464	70	6.2425908
flow0.0	2015-09-09 22:36:51.970132	116.098299	39.75203	70	7.6713444
flow1.0	2015-09-09 22:36:51.970132	116.093656	39.755486	70	8.7010488
flow0.0	2015-09-09 22:36:52.970132	116.098327	39.752031	70	8.5090176
flow1.0	2015-09-09 22:36:52.970132	116.093655	39.755499	70	5.3518752
flow0.0	2015-09-09 22:36:53.970132	116.098352	39.752031	70	7.720506
flow1.0	2015-09-09 22:36:53.970132	116.093655	39.755512	70	5.1245424
flow0.0	2015-09-09 22:36:54.970132	116.098377	39.752031	70	7.8911496
flow1.0	2015-09-09 22:36:54.970132	116.093655	39.755532	70	8.1435348
flow0.0	2015-09-09 22:36:55.970132	116.098394	39.752031	70	5.0982624
flow1.0	2015-09-09 22:36:55.970132	116.093655	39.755544	70	4.6998108
flow0.0	2015-09-09 22:36:56.970132	116.098417	39.752031	70	7.2505332
flow1.0	2015-09-09 22:36:56.970132	116.093655	39.755556	70	4.7997684
flow0.0	2015-09-09 22:36:57.970132	116.098442	39.752031	70	7.4982204
flow1.0	2015-09-09 22:36:57.970132	116.093655	39.755571	70	5.7842064
flow0.0	2015-09-09 22:36:58.970132	116.098458	39.752032	70	5.0723712
flow1.0	2015-09-09 22:36:58.970132	116.093654	39.755583	70	4.8404232
flow0.0	2015-09-09 22:36:59.970132	116.098481	39.752032	70	7.1138304
flow1.0	2015-09-09 22:36:59.970132	116.093654	39.755598	70	5.994324
flow0.0	2015-09-09 22:37:00.970132	116.098502	39.752032	70	6.4715616
flow1.0	2015-09-09 22:37:00.970132	116.093654	39.75561	70	4.8500964
flow0.0	2015-09-09 22:37:01.970132	116.09853	39.752032	70	8.6298912
flow1.0	2015-09-09 22:37:01.970132	116.093654	39.755622	70	4.6598868
flow0.0	2015-09-09 22:37:02.970132	116.098555	39.752032	70	7.6932828
flow1.0	2015-09-09 22:37:02.970132	116.093654	39.755642	70	8.1253548
flow0.0	2015-09-09 22:37:03.970132	116.098578	39.752033	70	7.0962912
flow1.0	2015-09-09 22:37:03.970132	116.093653	39.755656	70	5.4888912
flow0.0	2015-09-09 22:37:04.970132	116.098604	39.752033	70	7.9516224
flow1.0	2015-09-09 22:37:04.970132	116.093653	39.755667	70	4.5701244
flow0.0	2015-09-09 22:37:05.970132	116.098627	39.752033	70	7.001442
flow1.0	2015-09-09 22:37:05.970132	116.093653	39.755688	70	8.2700496
flow0.0	2015-09-09 22:37:06.970132	116.098651	39.752033	70	7.6120668
flow1.0	2015-09-09 22:37:06.970132	116.093653	39.755704	70	6.3533808
flow0.0	2015-09-09 22:37:07.970132	116.098677	39.752033	70	7.95762
flow1.0	2015-09-09 22:37:07.970132	116.093653	39.755721	70	6.8050224
flow0.0	2015-09-09 22:37:08.970132	116.098698	39.752033	70	6.3270504
flow1.0	2015-09-09 22:37:08.970132	116.093652	39.755734	70	5.3642808
flow0.0	2015-09-09 22:37:09.970132	116.098721	39.752034	70	7.2056052
flow1.0	2015-09-09 22:37:09.970132	116.093652	39.755751	70	6.6537756
flow0.0	2015-09-09 22:37:10.970132	116.098738	39.752034	70	5.0910624
flow1.0	2015-09-09 22:37:10.970132	116.093652	39.755764	70	5.1077124
flow0.0	2015-09-09 22:37:11.970132	116.098756	39.752034	70	5.6996676
flow1.0	2015-09-09 22:37:11.970132	116.093652	39.755782	70	7.4752812
flow0.0	2015-09-09 22:37:12.970132	116.098782	39.752034	70	8.10657
flow1.0	2015-09-09 22:37:12.970132	116.093652	39.755799	70	6.708294
flow0.0	2015-09-09 22:37:13.970132	116.098799	39.752034	70	5.2531524
flow1.0	2015-09-09 22:37:13.970132	116.093651	39.755821	70	8.8939116
flow0.0	2015-09-09 22:37:14.970132	116.09882	39.752034	70	6.3218664
flow1.0	2015-09-09 22:37:14.970132	116.093651	39.755838	70	6.700428
flow0.0	2015-09-09 22:37:15.970132	116.098837	39.752035	70	5.2085844
flow1.0	2015-09-09 22:37:15.970132	116.093651	39.755856	70	6.9572592
flow0.0	2015-09-09 22:37:16.970132	116.098863	39.752035	70	8.1550944
flow1.0	2015-09-09 22:37:16.970132	116.093651	39.755875	70	7.772868
flow0.0	2015-09-09 22:37:17.970132	116.098883	39.752035	70	6.1198848
flow1.0	2015-09-09 22:37:17.970132	116.09365	39.755891	70	6.476004
flow0.0	2015-09-09 22:37:18.970132	116.098902	39.752035	70	5.8903128
flow1.0	2015-09-09 22:37:18.970132	116.09365	39.75591	70	7.4032056
flow0.0	2015-09-09 22:37:19.970132	116.098923	39.752035	70	6.4023696
flow1.0	2015-09-09 22:37:19.970132	116.09365	39.755931	70	8.3801484
flow0.0	2015-09-09 22:37:20.970132	116.098943	39.752035	70	6.1573464
flow1.0	2015-09-09 22:37:20.970132	116.09365	39.755945	70	5.8081752
flow0.0	2015-09-09 22:37:21.970132	116.09896	39.752036	70	5.312142
flow1.0	2015-09-09 22:37:21.970132	116.093649	39.755966	70	8.2018548
flow0.0	2015-09-09 22:37:22.970132	116.098988	39.752036	70	8.6767164
flow1.0	2015-09-09 22:37:22.970132	116.093649	39.755978	70	5.0568876
flow0.0	2015-09-09 22:37:23.970132	116.099008	39.752036	70	5.9710572
flow1.0	2015-09-09 22:37:23.970132	116.093649	39.756	70	8.4228768
flow0.0	2015-09-09 22:37:24.970132	116.099023	39.752036	70	4.6792368
flow1.0	2015-09-09 22:37:24.970132	116.093649	39.756012	70	4.881528
flow0.0	2015-09-09 22:37:25.970132	116.099042	39.752036	70	5.8364712
flow1.0	2015-09-09 22:37:25.970132	116.093649	39.756025	70	5.3226612
flow0.0	2015-09-09 22:37:26.970132	116.099071	39.752036	70	8.9184852
flow1.0	2015-09-09 22:37:26.970132	116.093648	39.756037	70	4.742892
flow0.0	2015-09-09 22:37:27.970132	116.099087	39.752036	70	5.092668
flow1.0	2015-09-09 22:37:27.970132	116.093648	39.756052	70	6.219396
flow0.0	2015-09-09 22:37:28.970132	116.099102	39.752037	70	4.5856908
flow1.0	2015-09-09 22:37:28.970132	116.093648	39.756066	70	5.3251272
flow0.0	2015-09-09 22:37:29.970132	116.099126	39.752037	70	7.3038996
flow1.0	2015-09-09 22:37:29.970132	116.093648	39.756082	70	6.5352672
flow0.0	2015-09-09 22:37:30.970132	116.099154	39.752037	70	8.8610724
flow1.0	2015-09-09 22:37:30.970132	116.093648	39.756094	70	4.9088988
flow0.0	2015-09-09 22:37:31.970132	116.09918	39.752037	70	8.0819712
flow1.0	2015-09-09 22:37:31.970132	116.093647	39.756109	70	5.873238
flow0.0	2015-09-09 22:37:32.970132	116.099207	39.752037	70	8.2965384
flow1.0	2015-09-09 22:37:32.970132	116.093647	39.756121	70	4.5817056
flow0.0	2015-09-09 22:37:33.970132	116.099227	39.752038	70	6.0102468
flow1.0	2015-09-09 22:37:33.970132	116.093647	39.756134	70	5.2786296
flow0.0	2015-09-09 22:37:34.970132	116.099254	39.752038	70	8.2820088
flow1.0	2015-09-09 22:37:34.970132	116.093647	39.756146	70	5.0483592
flow0.0	2015-09-09 22:37:35.970132	116.099277	39.752038	70	7.208442
flow1.0	2015-09-09 22:37:35.970132	116.093647	39.756163	70	6.7021128
flow0.0	2015-09-09 22:37:36.970132	116.099293	39.752038	70	4.9837716
flow1.0	2015-09-09 22:37:36.970132	116.093647	39.756178	70	6.0792588
flow0.0	2015-09-09 22:37:37.970132	116.099322	39.752038	70	8.8950276
flow1.0	2015-09-09 22:37:37.970132	116.093646	39.756201	70	8.8539228
flow0.0	2015-09-09 22:37:38.970132	116.099349	39.752039	70	8.4028572
flow1.0	2015-09-09 22:37:38.970132	116.093646	39.756222	70	8.4151116
flow0.0	2015-09-09 22:37:39.970132	116.099368	39.752039	70	5.6021796
flow1.0	2015-09-09 22:37:39.970132	116.093646	39.756236	70	5.777046
flow0.0	2015-09-09 22:37:40.970132	116.099386	39.752039	70	5.638374
flow1.0	2015-09-09 22:37:40.970132	116.093646	39.756247	70	4.5354672
flow0.0	2015-09-09 22:37:41.970132	116.099406	39.752039	70	6.2321544
flow1.0	2015-09-09 22:37:41.970132	116.093645	39.756265	70	6.8794128
flow0.0	2015-09-09 22:37:42.970132	116.09943	39.752039	70	7.3239984
flow1.0	2015-09-09 22:37:42.970132	116.093645	39.756286	70	8.5095792
flow0.0	2015-09-09 22:37:43.970132	116.099455	39.752039	70	7.9285248
flow1.0	2015-09-09 22:37:43.970132	116.093645	39.756301	70	5.8051728
flow0.0	2015-09-09 22:37:44.970132	116.099476	39.75204	70	6.3942084
flow1.0	2015-09-09 22:37:44.970132	116.093645	39.756321	70	8.3632464
flow0.0	2015-09-09 22:37:45.970132	116.099495	39.75204	70	5.8325076
flow1.0	2015-09-09 22:37:45.970132	116.093644	39.756344	70	8.9447076
flow0.0	2015-09-09 22:37:46.970132	116.099513	39.75204	70	5.5446012
flow1.0	2015-09-09 22:37:46.970132	116.093644	39.756361	70	6.9740676
flow0.0	2015-09-09 22:37:47.970132	116.09954	39.75204	70	8.3558628
flow1.0	2015-09-09 22:37:47.970132	116.093644	39.756379	70	7.186734
flow0.0	2015-09-09 22:37:48.970132	116.099561	39.75204	70	6.2784468
flow1.0	2015-09-09 22:37:48.970132	116.093644	39.756397	70	6.959268
flow0.0	2015-09-09 22:37:49.970132	116.099586	39.75204	70	8.0096184
flow1.0	2015-09-09 22:37:49.970132	116.093643	39.756416	70	7.7855832
flow0.0	2015-09-09 22:37:50.970132	116.099605	39.752041	70	5.7471624
flow1.0	2015-09-09 22:37:50.970132	116.093643	39.75643	70	5.6988864
flow0.0	2015-09-09 22:37:51.970132	116.099632	39.752041	70	8.3379348
flow1.0	2015-09-09 22:37:51.970132	116.093643	39.756452	70	8.5471416
flow0.0	2015-09-09 22:37:52.970132	116.099658	39.752041	70	8.0421048
flow1.0	2015-09-09 22:37:52.970132	116.093643	39.756463	70	4.6644444
flow0.0	2015-09-09 22:37:53.970132	116.099684	39.752041	70	8.0463744
flow1.0	2015-09-09 22:37:53.970132	116.093643	39.756478	70	5.8552452
flow0.0	2015-09-09 22:37:54.970132	116.099699	39.752041	70	4.5800208
flow1.0	2015-09-09 22:37:54.970132	116.093642	39.756495	70	6.8146596
flow0.0	2015-09-09 22:37:55.970132	116.099721	39.752041	70	6.629832
flow1.0	2015-09-09 22:37:55.970132	116.093642	39.756515	70	7.9341156
flow0.0	2015-09-09 22:37:56.970132	116.099739	39.752042	70	5.6227356
flow1.0	2015-09-09 22:37:56.970132	116.093642	39.756531	70	6.5403864
flow0.0	2015-09-09 22:37:57.970132	116.09976	39.752042	70	6.5159712
flow1.0	2015-09-09 22:37:57.970132	116.093642	39.756552	70	8.2173276
flow0.0	2015-09-09 22:37:58.970132	116.099779	39.752042	70	5.9078628
flow1.0	2015-09-09 22:37:58.970132	116.093641	39.756568	70	6.44877
flow0.0	2015-09-09 22:37:59.970132	116.099807	39.752042	70	8.6427
flow1.0	2015-09-09 22:37:59.970132	116.093641	39.756581	70	5.1318972
flow0.0	2015-09-09 22:38:00.970132	116.099828	39.752042	70	6.3930852
flow1.0	2015-09-09 22:38:00.970132	116.093641	39.756599	70	7.1035236
flow0.0	2015-09-09 22:38:01.970132	116.099854	39.752042	70	8.1886644
flow1.0	2015-09-09 22:38:01.970132	116.093641	39.756617	70	7.492374
flow0.0	2015-09-09 22:38:02.970132	116.099875	39.752043	70	6.4328832
flow1.0	2015-09-09 22:38:02.970132	116.093641	39.756635	70	6.9148908
flow0.0	2015-09-09 22:38:03.970132	116.099902	39.752043	70	8.3664108
flow1.0	2015-09-09 22:38:03.970132	116.09364	39.75665	70	6.1721892
flow0.0	2015-09-09 22:38:04.970132	116.099927	39.752043	70	7.621056
flow1.0	2015-09-09 22:38:04.970132	116.09364	39.756664	70	5.6885688
flow0.0	2015-09-09 22:38:05.970132	116.09995	39.752043	70	7.185384
flow1.0	2015-09-09 22:38:05.970132	116.09364	39.756676	70	4.8007152
flow0.0	2015-09-09 22:38:06.970132	116.099966	39.752043	70	4.8974868
flow1.0	2015-09-09 22:38:06.970132	116.09364	39.756691	70	5.6644524
flow0.0	2015-09-09 22:38:07.970132	116.099984	39.752043	70	5.404356
flow1.0	2015-09-09 22:38:07.970132	116.09364	39.756707	70	6.7185288
flow0.0	2015-09-09 22:38:08.970132	116.100008	39.752044	70	7.5887532
flow1.0	2015-09-09 22:38:08.970132	116.093639	39.756725	70	6.8731416
flow0.0	2015-09-09 22:38:09.970132	116.100032	39.752044	70	7.289784
flow1.0	2015-09-09 22:38:09.970132	116.093639	39.756742	70	6.8372568
flow0.0	2015-09-09 22:38:10.970132	116.10006	39.752044	70	8.7557256
flow1.0	2015-09-09 22:38:10.970132	116.093639	39.75676	70	7.3841904
flow0.0	2015-09-09 22:38:11.970132	116.100076	39.752044	70	4.670856
flow1.0	2015-09-09 22:38:11.970132	116.093639	39.756774	70	5.5839888
flow0.0	2015-09-09 22:38:12.970132	116.100099	39.752044	70	7.2974304
flow1.0	2015-09-09 22:38:12.970132	116.093639	39.75679	70	6.4659168
flow0.0	2015-09-09 22:38:13.970132	116.100121	39.752045	70	6.6383136
flow1.0	2015-09-09 22:38:13.970132	116.093638	39.756802	70	4.576698
flow0.0	2015-09-09 22:38:14.970132	116.100139	39.752045	70	5.6510244
flow1.0	2015-09-09 22:38:14.970132	116.093638	39.756824	70	8.8926156
flow0.0	2015-09-09 22:38:15.970132	116.100156	39.752045	70	5.0995188
flow1.0	2015-09-09 22:38:15.970132	116.093638	39.756841	70	6.7091472
flow0.0	2015-09-09 22:38:16.970132	116.10018	39.752045	70	7.65027
flow1.0	2015-09-09 22:38:16.970132	116.093638	39.756855	70	5.548698
flow0.0	2015-09-09 22:38:17.970132	116.100203	39.752045	70	7.111998
flow1.0	2015-09-09 22:38:17.970132	116.093637	39.756874	70	7.6858884
flow0.0	2015-09-09 22:38:18.970132	116.100229	39.752045	70	7.7484168
flow1.0	2015-09-09 22:38:18.970132	116.093637	39.756888	70	5.4185976
flow0.0	2015-09-09 22:38:19.970132	116.100256	39.752046	70	8.4847212
flow1.0	2015-09-09 22:38:19.970132	116.093637	39.756907	70	7.8966072
flow0.0	2015-09-09 22:38:20.970132	116.100272	39.752046	70	4.9058136
flow1.0	2015-09-09 22:38:20.970132	116.093637	39.75692	70	4.8526056
flow0.0	2015-09-09 22:38:21.970132	116.100291	39.752046	70	5.8475124
flow1.0	2015-09-09 22:38:21.970132	116.093637	39.756931	70	4.542498
flow0.0	2015-09-09 22:38:22.970132	116.100306	39.752046	70	4.546386
flow1.0	2015-09-09 22:38:22.970132	116.093637	39.756943	70	4.7565072
flow0.0	2015-09-09 22:38:23.970132	116.100323	39.752046	70	5.4017388
flow1.0	2015-09-09 22:38:23.970132	116.093636	39.756955	70	4.9236156
flow0.0	2015-09-09 22:38:24.970132	116.100348	39.752046	70	7.4850228
flow1.0	2015-09-09 22:38:24.970132	116.093636	39.756971	70	6.481638
flow0.0	2015-09-09 22:38:25.970132	116.100369	39.752046	70	6.7545972
flow1.0	2015-09-09 22:38:25.970132	116.093636	39.756983	70	4.7398572
flow0.0	2015-09-09 22:38:26.970132	116.100398	39.752047	70	8.8870464
flow1.0	2015-09-09 22:38:26.970132	116.093636	39.756995	70	4.6693872
flow0.0	2015-09-09 22:38:27.970132	116.100426	39.752047	70	8.7000732
flow1.0	2015-09-09 22:38:27.970132	116.093636	39.757008	70	5.1218532
flow0.0	2015-09-09 22:38:28.970132	116.100454	39.752047	70	8.4189312
flow1.0	2015-09-09 22:38:28.970132	116.093635	39.75703	70	8.9129124
flow0.0	2015-09-09 22:38:29.970132	116.10048	39.752047	70	8.027154
flow1.0	2015-09-09 22:38:29.970132	116.093635	39.757042	70	4.7539764
flow0.0	2015-09-09 22:38:30.970132	116.100501	39.752047	70	6.4335024
flow1.0	2015-09-09 22:38:30.970132	116.093635	39.757063	70	8.5512744
flow0.0	2015-09-09 22:38:31.970132	116.100529	39.752048	70	8.8909128
flow1.0	2015-09-09 22:38:31.970132	116.093635	39.757082	70	7.4051892
flow0.0	2015-09-09 22:38:32.970132	116.100553	39.752048	70	7.3243296
flow1.0	2015-09-09 22:38:32.970132	116.093635	39.757097	70	5.9899428
flow0.0	2015-09-09 22:38:33.970132	116.100576	39.752048	70	7.053984
flow1.0	2015-09-09 22:38:33.970132	116.093634	39.757116	70	7.7879376
flow0.0	2015-09-09 22:38:34.970132	116.100591	39.752048	70	4.7345796
flow1.0	2015-09-09 22:38:34.970132	116.093634	39.75713	70	5.4610488
flow0.0	2015-09-09 22:38:35.970132	116.100617	39.752048	70	8.03736
flow1.0	2015-09-09 22:38:35.970132	116.093634	39.757144	70	5.4446796
flow0.0	2015-09-09 22:38:36.970132	116.100646	39.752049	70	8.7512796
flow1.0	2015-09-09 22:38:36.970132	116.093634	39.757158	70	5.9292288
flow0.0	2015-09-09 22:38:37.970132	116.100662	39.752049	70	5.0187636
flow1.0	2015-09-09 22:38:37.970132	116.093633	39.757178	70	7.905006
flow0.0	2015-09-09 22:38:38.970132	116.100684	39.752049	70	6.8571324
flow1.0	2015-09-09 22:38:38.970132	116.093633	39.757194	70	6.2824176
flow0.0	2015-09-09 22:38:39.970132	116.100704	39.752049	70	6.0697908
flow1.0	2015-09-09 22:38:39.970132	116.093633	39.757207	70	5.3570988
flow0.0	2015-09-09 22:38:40.970132	116.100729	39.752049	70	7.5979872
flow1.0	2015-09-09 22:38:40.970132	116.093633	39.757221	70	5.27733
flow0.0	2015-09-09 22:38:41.970132	116.100744	39.752049	70	4.594788
flow1.0	2015-09-09 22:38:41.970132	116.093633	39.757239	70	7.3034064
flow0.0	2015-09-09 22:38:42.970132	116.10077	39.75205	70	8.0199792
flow1.0	2015-09-09 22:38:42.970132	116.093632	39.757251	70	5.066316
flow0.0	2015-09-09 22:38:43.970132	116.100793	39.75205	70	7.151976
flow1.0	2015-09-09 22:38:43.970132	116.093632	39.757265	70	5.5162548
flow0.0	2015-09-09 22:38:44.970132	116.10081	39.75205	70	5.331402
flow1.0	2015-09-09 22:38:44.970132	116.093632	39.757286	70	8.381682
flow0.0	2015-09-09 22:38:45.970132	116.10083	39.75205	70	6.2935128
flow1.0	2015-09-09 22:38:45.970132	116.093632	39.757301	70	5.7179592
flow0.0	2015-09-09 22:38:46.970132	116.100846	39.75205	70	4.8300732
flow1.0	2015-09-09 22:38:46.970132	116.093632	39.757313	70	5.0465664
flow0.0	2015-09-09 22:38:47.970132	116.100865	39.75205	70	5.728572
flow1.0	2015-09-09 22:38:47.970132	116.093631	39.757333	70	8.0126208
flow0.0	2015-09-09 22:38:48.970132	116.100891	39.75205	70	8.2575504
flow1.0	2015-09-09 22:38:48.970132	116.093631	39.757352	70	7.3368612
flow0.0	2015-09-09 22:38:49.970132	116.100913	39.752051	70	6.6227868
flow1.0	2015-09-09 22:38:49.970132	116.093631	39.757363	70	4.5980496
flow0.0	2015-09-09 22:38:50.970132	116.100937	39.752051	70	7.5079548
flow1.0	2015-09-09 22:38:50.970132	116.093631	39.757382	70	7.367652
flow0.0	2015-09-09 22:38:51.970132	116.100956	39.752051	70	5.7525264
flow1.0	2015-09-09 22:38:51.970132	116.093631	39.757396	70	5.8984236
flow0.0	2015-09-09 22:38:52.970132	116.100984	39.752051	70	8.6697828
flow1.0	2015-09-09 22:38:52.970132	116.09363	39.757417	70	8.4055968
flow0.0	2015-09-09 22:38:53.970132	116.101005	39.752051	70	6.3276372
flow1.0	2015-09-09 22:38:53.970132	116.09363	39.757431	70	5.3717328
flow0.0	2015-09-09 22:38:54.970132	116.101022	39.752051	70	5.2787952
flow1.0	2015-09-09 22:38:54.970132	116.09363	39.757449	70	7.4508876
flow0.0	2015-09-09 22:38:55.970132	116.101048	39.752052	70	8.276832
flow1.0	2015-09-09 22:38:55.970132	116.09363	39.757466	70	6.5904732
flow0.0	2015-09-09 22:38:56.970132	116.101074	39.752052	70	7.8614424
flow1.0	2015-09-09 22:38:56.970132	116.093629	39.757488	70	8.627796
flow0.0	2015-09-09 22:38:57.970132	116.101103	39.752052	70	8.8229448
flow1.0	2015-09-09 22:38:57.970132	116.093629	39.757506	70	7.2018648
flow0.0	2015-09-09 22:38:58.970132	116.101126	39.752052	70	7.151328
flow1.0	2015-09-09 22:38:58.970132	116.093629	39.757517	70	4.5698616
flow0.0	2015-09-09 22:38:59.970132	116.101142	39.752052	70	5.1057036
flow1.0	2015-09-09 22:38:59.970132	116.093629	39.757533	70	6.5907756
flow0.0	2015-09-09 22:39:00.970132	116.101159	39.752053	70	5.2013952
flow1.0	2015-09-09 22:39:00.970132	116.093628	39.757555	70	8.72955
flow0.0	2015-09-09 22:39:01.970132	116.101175	39.752053	70	4.7909844
flow1.0	2015-09-09 22:39:01.970132	116.093628	39.757568	70	5.1124032
flow0.0	2015-09-09 22:39:02.970132	116.101191	39.752053	70	5.1476292
flow1.0	2015-09-09 22:39:02.970132	116.093628	39.757586	70	7.1577972
flow0.0	2015-09-09 22:39:03.970132	116.101219	39.752053	70	8.391042
flow1.0	2015-09-09 22:39:03.970132	116.093628	39.757601	70	5.9207868
flow0.0	2015-09-09 22:39:04.970132	116.101242	39.752053	70	7.1686908
flow1.0	2015-09-09 22:39:04.970132	116.093628	39.757615	70	5.514156
flow0.0	2015-09-09 22:39:05.970132	116.101266	39.752053	70	7.4465316
flow1.0	2015-09-09 22:39:05.970132	116.093628	39.757628	70	5.4061812
flow0.0	2015-09-09 22:39:06.970132	116.101286	39.752054	70	6.204096
flow1.0	2015-09-09 22:39:06.970132	116.093627	39.75765	70	8.6591304
flow0.0	2015-09-09 22:39:07.970132	116.101307	39.752054	70	6.3590616
flow1.0	2015-09-09 22:39:07.970132	116.093627	39.75767	70	8.2076976
flow0.0	2015-09-09 22:39:08.970132	116.101332	39.752054	70	7.9028388
flow1.0	2015-09-09 22:39:08.970132	116.093627	39.757688	70	6.8386104
flow0.0	2015-09-09 22:39:09.970132	116.101351	39.752054	70	5.6739996
flow1.0	2015-09-09 22:39:09.970132	116.093626	39.757709	70	8.6911596
flow0.0	2015-09-09 22:39:10.970132	116.101375	39.752054	70	7.3825848
flow1.0	2015-09-09 22:39:10.970132	116.093626	39.757729	70	8.031294
flow0.0	2015-09-09 22:39:11.970132	116.101396	39.752054	70	6.7037616
flow1.0	2015-09-09 22:39:11.970132	116.093626	39.757747	70	6.9967332
flow0.0	2015-09-09 22:39:12.970132	116.101414	39.752055	70	5.457654
flow1.0	2015-09-09 22:39:12.970132	116.093626	39.757768	70	8.452584
flow0.0	2015-09-09 22:39:13.970132	116.101429	39.752055	70	4.731948
flow1.0	2015-09-09 22:39:13.970132	116.093626	39.75778	70	4.6198296
flow0.0	2015-09-09 22:39:14.970132	116.101451	39.752055	70	6.7266252
flow1.0	2015-09-09 22:39:14.970132	116.093625	39.757796	70	6.5188908
flow0.0	2015-09-09 22:39:15.970132	116.101477	39.752055	70	7.9683084
flow1.0	2015-09-09 22:39:15.970132	116.093625	39.757813	70	6.6376008
flow0.0	2015-09-09 22:39:16.970132	116.101498	39.752055	70	6.476958
flow1.0	2015-09-09 22:39:16.970132	116.093625	39.757832	70	7.816986
flow0.0	2015-09-09 22:39:17.970132	116.10152	39.752055	70	6.7728204
flow1.0	2015-09-09 22:39:17.970132	116.093625	39.75785	70	7.2339804
