2	1447828058846	110.994832	36.135149	70	35.628408
3	1447828058846	110.993316	36.131014	70	31.9771728
4	1447828058846	110.99375	36.126794	70	33.4166112
5	1447828058846	110.996233	36.123448	70	32.7841776
1	1447828059846	110.999381	36.136712	70	33.2888076
2	1447828059846	110.994799	36.135069	70	33.831486
3	1447828059846	110.993316	36.130926	70	35.1562104
4	1447828059846	110.993783	36.126713	70	34.0276644
5	1447828059846	110.996334	36.12342	70	34.4320668
1	1447828060846	110.999284	36.136686	70	33.0590772
2	1447828060846	110.994766	36.134987	70	34.5659004
3	1447828060846	110.993316	36.130845	70	32.5561104
4	1447828060846	110.993816	36.126634	70	33.3302004
5	1447828060846	110.996437	36.123392	70	35.3410668
1	1447828061846	110.999185	36.136659	70	34.1128008
2	1447828061846	110.994733	36.134907	70	33.6272724
3	1447828061846	110.993316	36.130765	70	31.7333844
4	1447828061846	110.993847	36.126558	70	31.6327428
5	1447828061846	110.996532	36.123367	70	32.5310292
1	1447828062846	110.999086	36.136632	70	33.7880664
2	1447828062846	110.994699	36.134825	70	34.2213768
3	1447828062846	110.993316	36.130681	70	33.7507488
4	1447828062846	110.993878	36.126482	70	32.2605288
5	1447828062846	110.996634	36.123339	70	34.5323052
1	1447828063846	110.998981	36.136604	70	35.7459552
2	1447828063846	110.994667	36.134746	70	33.3645516
3	1447828063846	110.993316	36.130602	70	31.4976924
4	1447828063846	110.993912	36.1264	70	34.3195596
5	1447828063846	110.996729	36.123313	70	32.4473508
1	1447828064846	110.998889	36.136579	70	31.3997652
2	1447828064846	110.994635	36.134669	70	32.5170648
3	1447828064846	110.993316	36.130512	70	35.8883208
4	1447828064846	110.993945	36.126319	70	34.2293292
5	1447828064846	110.996827	36.123287	70	33.543846
1	1447828065846	110.998795	36.136554	70	31.9434984
2	1447828065846	110.994601	36.134587	70	34.6333248
3	1447828065846	110.993316	36.130425	70	34.5962808
4	1447828065846	110.993978	36.126239	70	33.6175128
5	1447828065846	110.996922	36.123261	70	32.4106488
1	1447828066846	110.998701	36.136528	70	32.2753428
2	1447828066846	110.994567	36.134502	70	35.4641112
3	1447828066846	110.993316	36.130338	70	34.8524712
4	1447828066846	110.994011	36.126158	70	34.0364772
5	1447828066846	110.997023	36.123234	70	34.6983552
1	1447828067846	110.998608	36.136503	70	31.742046
2	1447828067846	110.994536	36.134427	70	31.5867672
3	1447828067846	110.993316	36.130256	70	32.7214116
4	1447828067846	110.994042	36.126083	70	31.6867104
5	1447828067846	110.997115	36.123209	70	31.3641972
1	1447828068846	110.998515	36.136478	70	31.7605608
2	1447828068846	110.994502	36.134346	70	34.424424
3	1447828068846	110.993316	36.130172	70	33.3809028
4	1447828068846	110.994073	36.126008	70	31.36824
5	1447828068846	110.99721	36.123183	70	32.2578072
1	1447828069846	110.998416	36.136451	70	33.6647808
2	1447828069846	110.994471	36.13427	70	31.9667292
3	1447828069846	110.993316	36.130083	70	35.8825284
4	1447828069846	110.994104	36.125933	70	31.5694512
5	1447828069846	110.997302	36.123158	70	31.4961624
1	1447828070846	110.998311	36.136423	70	35.9094312
2	1447828070846	110.994437	36.134187	70	34.9882416
3	1447828070846	110.993316	36.130003	70	31.5841356
4	1447828070846	110.994139	36.125849	70	35.6880744
5	1447828070846	110.997406	36.12313	70	35.395686
1	1447828071846	110.998213	36.136396	70	33.3308412
2	1447828071846	110.994405	36.134108	70	32.8695408
3	1447828071846	110.993316	36.129914	70	35.8865496
4	1447828071846	110.994173	36.125764	70	35.5333248
5	1447828071846	110.997506	36.123103	70	34.3413936
1	1447828072846	110.998112	36.136369	70	34.7394528
2	1447828072846	110.994374	36.134033	70	31.5639648
3	1447828072846	110.993316	36.129833	70	32.3194932
4	1447828072846	110.994207	36.125683	70	34.2573012
5	1447828072846	110.997606	36.123076	70	33.9761412
1	1447828073846	110.998009	36.136341	70	34.9988544
2	1447828073846	110.99434	36.133951	70	34.8612084
3	1447828073846	110.993316	36.129743	70	35.7413328
4	1447828073846	110.994238	36.125606	70	32.3024688
5	1447828073846	110.997702	36.12305	70	32.8063968
1	1447828074846	110.997912	36.136315	70	33.173712
2	1447828074846	110.994308	36.133872	70	32.952582
3	1447828074846	110.993316	36.129662	70	32.2113852
4	1447828074846	110.994269	36.12553	70	31.859514
5	1447828074846	110.997801	36.123024	70	33.77142
1	1447828075846	110.997811	36.136287	70	34.5419064
2	1447828075846	110.994277	36.133797	70	31.9089672
3	1447828075846	110.993316	36.129584	70	31.4185824
4	1447828075846	110.994301	36.125454	70	32.1284232
5	1447828075846	110.997901	36.122997	70	34.2355392
1	1447828076846	110.997716	36.136262	70	32.376906
2	1447828076846	110.994245	36.13372	70	32.1846588
3	1447828076846	110.993316	36.129495	70	35.35695
4	1447828076846	110.994335	36.125371	70	34.9807788
5	1447828076846	110.998001	36.12297	70	34.0780572
1	1447828077846	110.997619	36.136235	70	33.1852536
2	1447828077846	110.994211	36.133637	70	34.9731252
3	1447828077846	110.993316	36.129416	70	31.6632744
4	1447828077846	110.994367	36.125294	70	32.586678
5	1447828077846	110.998094	36.122944	70	31.8884292
1	1447828078846	110.997518	36.136208	70	34.2703368
2	1447828078846	110.994178	36.133557	70	33.5277
3	1447828078846	110.993316	36.129337	70	31.4219736
4	1447828078846	110.994399	36.125216	70	32.5977156
5	1447828078846	110.998197	36.122916	70	35.2278504
1	1447828079846	110.997418	36.136181	70	34.4482704
2	1447828079846	110.994144	36.133473	70	35.3818224
3	1447828079846	110.993316	36.129256	70	32.6226276
4	1447828079846	110.994432	36.125135	70	34.3023588
5	1447828079846	110.998293	36.12289	70	32.7743604
1	1447828080846	110.997323	36.136156	70	32.2266024
2	1447828080846	110.994112	36.133397	70	32.1299496
3	1447828080846	110.993316	36.129169	70	34.3889244
4	1447828080846	110.994467	36.12505	70	35.6565708
5	1447828080846	110.99839	36.122864	70	33.220746
1	1447828081846	110.99722	36.136128	70	35.247906
2	1447828081846	110.994079	36.133316	70	34.1299404
3	1447828081846	110.993316	36.129082	70	34.8158988
4	1447828081846	110.9945	36.12497	70	33.494094
5	1447828081846	110.998495	36.122836	70	35.6129064
1	1447828082846	110.997128	36.136103	70	31.3926552
2	1447828082846	110.994048	36.13324	70	31.9499316
3	1447828082846	110.993316	36.128998	70	33.4944072
4	1447828082846	110.994534	36.124885	70	35.8158636
5	1447828082846	110.998595	36.122809	70	34.0773804
1	1447828083846	110.997034	36.136077	70	32.04945
2	1447828083846	110.994015	36.133159	70	34.0841088
3	1447828083846	110.993316	36.128919	70	31.6226232
4	1447828083846	110.994569	36.1248	70	35.718732
5	1447828083846	110.998688	36.122784	70	31.9569012
1	1447828084846	110.996938	36.136051	70	32.7976164
2	1447828084846	110.993981	36.133078	70	34.0954416
3	1447828084846	110.993316	36.128838	70	32.3747208
4	1447828084846	110.994601	36.124724	70	31.9935348
5	1447828084846	110.998792	36.122756	70	35.3666844
1	1447828085846	110.996837	36.136024	70	34.3843956
2	1447828085846	110.993947	36.132994	70	35.1760068
3	1447828085846	110.993316	36.128755	70	33.0922584
4	1447828085846	110.994632	36.124648	70	32.2624296
5	1447828085846	110.998896	36.122727	70	35.6454972
1	1447828086846	110.996738	36.135997	70	33.7521564
2	1447828086846	110.993915	36.132917	70	32.5409616
3	1447828086846	110.993316	36.128666	70	35.6788044
4	1447828086846	110.994665	36.124569	70	33.2534232
5	1447828086846	110.998998	36.1227	70	34.8589512
1	1447828087846	110.996638	36.13597	70	34.3178892
2	1447828087846	110.993881	36.132833	70	35.4306852
3	1447828087846	110.993316	36.128582	70	33.6119148
4	1447828087846	110.994699	36.124486	70	34.9925472
5	1447828087846	110.999097	36.122673	70	33.9166008
1	1447828088846	110.996546	36.135945	70	31.4446248
2	1447828088846	110.993848	36.132753	70	33.6356928
3	1447828088846	110.993316	36.128498	70	33.419646
4	1447828088846	110.99473	36.124409	70	32.3159616
5	1447828088846	110.99919	36.122648	70	31.5612252
1	1447828089846	110.996444	36.135918	70	34.927038
2	1447828089846	110.993814	36.132672	70	34.1633412
3	1447828089846	110.993316	36.128414	70	33.3760356
4	1447828089846	110.994763	36.124329	70	33.5431044
5	1447828089846	110.999292	36.12262	70	34.769664
1	1447828090846	110.996348	36.135892	70	32.4730584
2	1447828090846	110.993781	36.132591	70	34.0367004
3	1447828090846	110.993316	36.12833	70	33.5966148
4	1447828090846	110.994796	36.124249	70	33.6837312
5	1447828090846	110.999388	36.122594	70	33.0327036
1	1447828091846	110.996245	36.135864	70	35.2611972
2	1447828091846	110.993748	36.132511	70	33.758442
3	1447828091846	110.993316	36.128249	70	32.3688456
4	1447828091846	110.994827	36.124174	70	31.3744716
5	1447828091846	110.999493	36.122566	70	35.7850836
1	1447828092846	110.996148	36.135838	70	33.0976656
2	1447828092846	110.993717	36.132434	70	32.0939352
3	1447828092846	110.993316	36.128161	70	35.1958932
4	1447828092846	110.994859	36.124096	70	33.1173072
5	1447828092846	110.999594	36.122539	70	34.3228356
1	1447828093846	110.996054	36.135812	70	32.1100164
2	1447828093846	110.993684	36.132353	70	34.181766
3	1447828093846	110.993316	36.128076	70	33.7922604
4	1447828093846	110.994892	36.124015	70	33.9012972
5	1447828093846	110.999698	36.122511	70	35.6086944
1	1447828094846	110.995957	36.135786	70	33.3327384
2	1447828094846	110.993649	36.132268	70	35.6894568
3	1447828094846	110.993316	36.127997	70	31.5958536
4	1447828094846	110.994923	36.123939	70	32.063544
5	1447828094846	110.999797	36.122484	70	33.7701204
1	1447828095846	110.995862	36.13576	70	32.3749404
2	1447828095846	110.993618	36.132193	70	31.6197072
3	1447828095846	110.993316	36.127913	70	33.534306
4	1447828095846	110.994956	36.123859	70	33.9058944
5	1447828095846	110.9999	36.122456	70	35.1503424
1	1447828096846	110.995757	36.135732	70	35.6336208
2	1447828096846	110.993585	36.132113	70	33.7793112
3	1447828096846	110.993322	36.127835	70	31.4725896
4	1447828096846	110.995	36.123781	70	35.200854
5	1447828096846	110.999994	36.12243	70	32.1577272
1	1447828097846	110.995657	36.135705	70	34.3554444
2	1447828097846	110.993552	36.132032	70	34.0867908
3	1447828097846	110.993355	36.127754	70	33.9852744
4	1447828097846	110.995102	36.123753	70	34.8800112
5	1447828097846	111.000099	36.122456	70	35.6822388
1	1447828098846	110.995554	36.135677	70	35.1942768
2	1447828098846	110.993517	36.131947	70	35.9555652
3	1447828098846	110.993386	36.127679	70	31.681152
4	1447828098846	110.995199	36.123727	70	33.1828452
5	1447828098846	111.000194	36.122481	70	32.3635608
1	1447828099846	110.995452	36.13565	70	34.7111964
2	1447828099846	110.993484	36.131869	70	32.869674
3	1447828099846	110.993419	36.127599	70	33.728562
4	1447828099846	110.9953	36.1237	70	34.3780884
5	1447828099846	111.000294	36.122508	70	34.0007976
1	1447828100846	110.995347	36.135621	70	35.7594156
2	1447828100846	110.99345	36.131784	70	35.4635316
3	1447828100846	110.993453	36.127517	70	34.691922
4	1447828100846	110.995402	36.123672	70	34.8515604
5	1447828100846	111.000386	36.122533	70	31.575708
1	1447828101846	110.995254	36.135596	70	31.8458664
2	1447828101846	110.993416	36.131701	70	35.1381816
3	1447828101846	110.993485	36.12744	70	32.2567308
4	1447828101846	110.995498	36.123646	70	32.9608332
5	1447828101846	111.00048	36.122559	70	32.1423912
1	1447828102846	110.99516	36.135571	70	31.9400424
2	1447828102846	110.993383	36.131621	70	33.5983788
3	1447828102846	110.993517	36.12736	70	33.5445624
4	1447828102846	110.995598	36.123619	70	34.1860104
5	1447828102846	111.000581	36.122586	70	34.3336536
1	1447828103846	110.995059	36.135543	70	34.5870216
2	1447828103846	110.993348	36.131536	70	35.7079536
3	1447828103846	110.993549	36.127284	70	32.1453324
4	1447828103846	110.995691	36.123594	70	31.666734
5	1447828103846	111.000684	36.122614	70	35.3339892
1	1447828104846	110.994977	36.135501	70	34.0013448
2	1447828104846	110.993316	36.131458	70	32.7146652
3	1447828104846	110.99358	36.127209	70	31.6883412
4	1447828104846	110.995786	36.123568	70	32.49855
5	1447828104846	111.000788	36.122642	70	35.5598352
1	1447828105846	110.994945	36.135424	70	32.2755444
2	1447828105846	110.993316	36.131372	70	34.5923316
3	1447828105846	110.993612	36.127129	70	33.5695212
4	1447828105846	110.995882	36.123542	70	32.7611628
5	1447828105846	111.000888	36.122669	70	33.9653268
1	1447828106846	110.994914	36.135348	70	32.3587548
2	1447828106846	110.993316	36.131289	70	33.1730964
3	1447828106846	110.993644	36.127052	70	32.2915536
4	1447828106846	110.995975	36.123517	70	31.8124944
5	1447828106846	111.000989	36.122696	70	34.6229064
1	1447828107846	110.994879	36.135264	70	35.2282356
2	1447828107846	110.993316	36.131205	70	33.2731296
3	1447828107846	110.993678	36.126969	70	35.1903276
4	1447828107846	110.99607	36.123492	70	32.3549784
5	1447828107846	111.001092	36.122724	70	35.1564084
1	1447828108846	110.994845	36.135179	70	35.7400764
2	1447828108846	110.993316	36.131118	70	34.6839444
3	1447828108846	110.993711	36.126888	70	33.8432688
4	1447828108846	110.996171	36.123464	70	34.3473444
5	1447828108846	111.001186	36.12275	70	32.1822324
1	1447828109846	110.994812	36.135099	70	33.5977164
2	1447828109846	110.993316	36.131037	70	32.5061928
3	1447828109846	110.993746	36.126804	70	35.5103496
4	1447828109846	110.996275	36.123436	70	35.6216796
5	1447828109846	111.001281	36.122775	70	32.4020916
1	1447828110846	110.994777	36.135014	70	35.9818488
2	1447828110846	110.993316	36.130949	70	35.1377064
3	1447828110846	110.993777	36.126729	70	31.499496
4	1447828110846	110.99637	36.123411	70	32.3331768
5	1447828110846	111.001376	36.122801	70	32.3614188
1	1447828111846	110.994744	36.134933	70	33.7992768
2	1447828111846	110.993316	36.130867	70	32.8100292
3	1447828111846	110.99381	36.126647	70	34.4634264
4	1447828111846	110.996469	36.123384	70	33.9232896
5	1447828111846	111.001481	36.122829	70	35.9739468
1	1447828112846	110.994711	36.134853	70	33.7511844
2	1447828112846	110.993316	36.130781	70	34.166412
3	1447828112846	110.993844	36.126567	70	33.8907672
4	1447828112846	110.996563	36.123358	70	31.9903128
5	1447828112846	111.001584	36.122857	70	35.2122732
1	1447828113846	110.994679	36.134777	70	32.108886
2	1447828113846	110.993316	36.130694	70	34.9240032
3	1447828113846	110.993875	36.126489	70	32.5054548
4	1447828113846	110.99666	36.123332	70	33.218118
5	1447828113846	111.001688	36.122885	70	35.388468
1	1447828114846	110.994647	36.134698	70	33.2082864
2	1447828114846	110.993316	36.130613	70	32.3568504
3	1447828114846	110.993906	36.126415	70	31.4508096
4	1447828114846	110.996764	36.123304	70	35.6112684
5	1447828114846	111.001789	36.122913	70	34.6009968
1	1447828115846	110.994614	36.134618	70	33.6062592
2	1447828115846	110.993316	36.13053	70	32.9803848
3	1447828115846	110.99394	36.126331	70	35.1473976
4	1447828115846	110.99687	36.123275	70	35.9585244
5	1447828115846	111.001893	36.122941	70	35.513352
1	1447828116846	110.994583	36.134543	70	31.7458836
2	1447828116846	110.993316	36.13044	70	35.9823708
3	1447828116846	110.993972	36.126255	70	31.967334
4	1447828116846	110.996965	36.123249	70	32.6855088
5	1447828116846	111.001992	36.122968	70	33.8355936
1	1447828117846	110.994551	36.134463	70	33.3931104
2	1447828117846	110.993316	36.130358	70	32.885892
3	1447828117846	110.994003	36.126178	70	32.3680932
4	1447828117846	110.997061	36.123224	70	32.6883744
5	1447828117846	111.00209	36.122994	70	33.2164368
1	1447828118846	110.994519	36.134386	70	32.740668
2	1447828118846	110.993316	36.130275	70	32.9433804
3	1447828118846	110.994038	36.126093	70	35.976114
4	1447828118846	110.997158	36.123197	70	33.0808788
5	1447828118846	111.002193	36.123022	70	35.0953452
1	1447828119846	110.994485	36.134305	70	34.0044192
2	1447828119846	110.993316	36.130192	70	33.0243948
3	1447828119846	110.994069	36.126017	70	32.0074668
4	1447828119846	110.997258	36.12317	70	34.0283844
5	1447828119846	111.002289	36.123048	70	32.8134996
1	1447828120846	110.994451	36.134221	70	35.148528
2	1447828120846	110.993316	36.130109	70	33.291792
3	1447828120846	110.994101	36.125939	70	32.5309068
4	1447828120846	110.997354	36.123144	70	32.999256
5	1447828120846	111.002388	36.123075	70	34.02774
1	1447828121846	110.994418	36.13414	70	34.0155324
2	1447828121846	110.993316	36.130024	70	34.0250904
3	1447828121846	110.994134	36.12586	70	33.2591004
4	1447828121846	110.997457	36.123117	70	35.0498268
5	1447828121846	111.002489	36.123102	70	34.5518172
1	1447828122846	110.994385	36.134059	70	34.1485632
2	1447828122846	110.993316	36.129937	70	34.6712148
3	1447828122846	110.994166	36.125782	70	33.1835904
4	1447828122846	110.997558	36.123089	70	34.637796
5	1447828122846	111.002582	36.123127	70	31.4424504
1	1447828123846	110.994349	36.133974	70	35.91747
2	1447828123846	110.993316	36.12985	70	34.7013684
3	1447828123846	110.994198	36.125705	70	32.2328844
4	1447828123846	110.997659	36.123062	70	34.2327456
5	1447828123846	111.002679	36.123153	70	33.3646236
1	1447828124846	110.994316	36.133893	70	33.9314436
2	1447828124846	110.993316	36.129769	70	32.5980396
3	1447828124846	110.994228	36.12563	70	31.5485568
4	1447828124846	110.997754	36.123036	70	32.6689128
5	1447828124846	111.002783	36.123181	70	35.394084
1	1447828125846	110.994281	36.133808	70	35.83017
2	1447828125846	110.993316	36.12969	70	31.432518
3	1447828125846	110.994263	36.125546	70	35.276184
4	1447828125846	110.997852	36.12301	70	33.3528768
5	1447828125846	111.002879	36.123208	70	32.9706324
1	1447828126846	110.994248	36.133727	70	34.2296568
2	1447828126846	110.993316	36.129608	70	32.4681948
3	1447828126846	110.994294	36.125471	70	31.71195
4	1447828126846	110.997953	36.122982	70	34.5103812
5	1447828126846	111.002984	36.123236	70	35.6987556
1	1447828127846	110.994215	36.133647	70	33.7170852
2	1447828127846	110.993316	36.129527	70	32.574456
3	1447828127846	110.994326	36.125392	70	33.2850276
4	1447828127846	110.99805	36.122956	70	33.1472772
5	1447828127846	111.003088	36.123264	70	35.3877948
1	1447828128846	110.994182	36.133566	70	34.0482708
2	1447828128846	110.993316	36.129446	70	32.230728
3	1447828128846	110.994359	36.125313	70	33.2648244
4	1447828128846	110.99815	36.122929	70	34.018524
5	1447828128846	111.003191	36.123292	70	35.4305916
1	1447828129846	110.99415	36.133488	70	32.7625668
2	1447828129846	110.993316	36.129361	70	34.129854
3	1447828129846	110.994391	36.125233	70	33.4903428
4	1447828129846	110.998245	36.122903	70	32.5368756
5	1447828129846	111.003288	36.123318	70	32.9287464
1	1447828130846	110.994119	36.133412	70	31.9076928
2	1447828130846	110.993316	36.129272	70	35.4381912
3	1447828130846	110.994424	36.125153	70	33.6692808
4	1447828130846	110.998345	36.122876	70	34.23168
5	1447828130846	111.003392	36.123346	70	35.4298572
1	1447828131846	110.994084	36.133328	70	35.4091752
2	1447828131846	110.993316	36.129182	70	35.7733908
3	1447828131846	110.994459	36.12507	70	35.0376192
4	1447828131846	110.998445	36.122849	70	34.2106632
5	1447828131846	111.003491	36.123373	70	33.9906456
1	1447828132846	110.994053	36.133254	70	31.4015688
2	1447828132846	110.993316	36.129096	70	34.3289016
3	1447828132846	110.994491	36.12499	70	33.5388924
4	1447828132846	110.998543	36.122823	70	33.3501804
5	1447828132846	111.003589	36.123399	70	33.3621252
1	1447828133846	110.99402	36.133173	70	33.9635016
2	1447828133846	110.993316	36.12901	70	34.6736412
3	1447828133846	110.994525	36.124909	70	34.055676
4	1447828133846	110.998644	36.122796	70	34.4149344
5	1447828133846	111.003683	36.123425	70	32.223024
1	1447828134846	110.993989	36.133097	70	31.8285072
2	1447828134846	110.993316	36.12893	70	31.7296548
3	1447828134846	110.994557	36.124831	70	32.9139252
4	1447828134846	110.998745	36.122768	70	34.6439124
5	1447828134846	111.003788	36.123453	70	35.751834
1	1447828135846	110.993954	36.133013	70	35.6579892
2	1447828135846	110.993316	36.128841	70	35.6153688
3	1447828135846	110.994592	36.124746	70	35.9579016
4	1447828135846	110.998837	36.122743	70	31.474494
5	1447828135846	111.00389	36.123481	70	34.950888
1	1447828136846	110.993921	36.132931	70	34.4991348
2	1447828136846	110.993316	36.128757	70	33.3585576
3	1447828136846	110.994626	36.124662	70	35.4458088
4	1447828136846	110.998932	36.122718	70	32.3007588
5	1447828136846	111.003994	36.123509	70	35.335476
1	1447828137846	110.99389	36.132855	70	31.6950264
2	1447828137846	110.993316	36.128672	70	34.1541036
3	1447828137846	110.994658	36.124584	70	32.6703024
4	1447828137846	110.999037	36.122689	70	35.9184312
5	1447828137846	111.004088	36.123534	70	32.0612148
1	1447828138846	110.993856	36.132774	70	34.2065484
2	1447828138846	110.993316	36.128592	70	31.7918088
3	1447828138846	110.994691	36.124504	70	33.4764468
4	1447828138846	110.999131	36.122664	70	31.9499784
5	1447828138846	111.004189	36.123562	70	34.6485204
1	1447828139846	110.993825	36.132697	70	32.234004
2	1447828139846	110.993316	36.128505	70	34.8807312
3	1447828139846	110.994725	36.12442	70	35.3223468
4	1447828139846	110.999225	36.122638	70	32.2562988
5	1447828139846	111.004289	36.123589	70	34.1035452
1	1447828140846	110.993791	36.132614	70	35.062056
2	1447828140846	110.993316	36.12842	70	33.8702652
3	1447828140846	110.994757	36.124344	70	32.0050872
4	1447828140846	110.999319	36.122613	70	32.0832828
5	1447828140846	111.004385	36.123615	70	32.7967128
1	1447828141846	110.993756	36.13253	70	35.3756664
2	1447828141846	110.993316	36.128337	70	33.0382728
3	1447828141846	110.994792	36.124259	70	35.9004456
4	1447828141846	110.999415	36.122587	70	32.5650024
5	1447828141846	111.004477	36.123639	70	31.411836
1	1447828142846	110.993723	36.13245	70	33.6202776
2	1447828142846	110.993316	36.128253	70	33.7215276
3	1447828142846	110.994825	36.124178	70	34.3028952
4	1447828142846	110.999512	36.122561	70	33.295122
5	1447828142846	111.00458	36.123667	70	35.1060696
1	1447828143846	110.993688	36.132365	70	35.7878448
2	1447828143846	110.993316	36.128168	70	33.776424
3	1447828143846	110.994857	36.124099	70	32.9673312
4	1447828143846	110.999612	36.122534	70	34.0148844
5	1447828143846	111.004674	36.123693	70	32.3394192
1	1447828144846	110.993657	36.13229	70	31.7782872
2	1447828144846	110.993316	36.128079	70	35.7130944
3	1447828144846	110.994892	36.124015	70	35.449236
4	1447828144846	110.999705	36.122509	70	31.85793
5	1447828144846	111.004779	36.123721	70	35.5896828
1	1447828145846	110.993625	36.132211	70	33.1863084
2	1447828145846	110.993316	36.127989	70	35.79291
3	1447828145846	110.994924	36.123937	70	32.8296744
4	1447828145846	110.999801	36.122483	70	32.7060684
5	1447828145846	111.004873	36.123746	70	32.0983272
1	1447828146846	110.99359	36.132125	70	35.9535348
2	1447828146846	110.993316	36.127906	70	33.2013816
3	1447828146846	110.994955	36.123862	70	31.6825524
4	1447828146846	110.999905	36.122455	70	35.505468
5	1447828146846	111.004978	36.123775	70	35.9211384
1	1447828147846	110.993558	36.132047	70	33.0959088
2	1447828147846	110.993326	36.127826	70	32.4764856
3	1447828147846	110.994997	36.123782	70	35.7455268
4	1447828147846	110.999998	36.12243	70	31.6142208
5	1447828147846	111.005034	36.123834	70	32.5222704
1	1447828148846	110.993523	36.131962	70	35.6161032
2	1447828148846	110.993358	36.127748	70	32.9552604
3	1447828148846	110.995089	36.123757	70	31.3896564
4	1447828148846	111.000101	36.122456	70	35.2018296
5	1447828148846	111.005065	36.123911	70	32.2782588
1	1447828149846	110.993489	36.13188	70	34.400934
2	1447828149846	110.993393	36.127663	70	35.457876
3	1447828149846	110.995192	36.123729	70	34.9769592
4	1447828149846	111.000201	36.122483	70	34.119576
5	1447828149846	111.005098	36.12399	70	33.4227708
1	1447828150846	110.993457	36.131802	70	32.848812
2	1447828150846	110.993427	36.12758	70	35.1707292
3	1447828150846	110.995295	36.123701	70	35.17857
4	1447828150846	111.000293	36.122508	70	31.4871012
5	1447828150846	111.005129	36.124067	70	32.476284
1	1447828151846	110.993424	36.13172	70	34.4543796
2	1447828151846	110.993461	36.127497	70	34.7026536
3	1447828151846	110.995394	36.123674	70	33.9570432
4	1447828151846	111.000386	36.122533	70	31.6668852
5	1447828151846	111.005161	36.124145	70	32.5371924
1	1447828152846	110.993391	36.131641	70	33.5489724
2	1447828152846	110.993495	36.127414	70	34.925814
3	1447828152846	110.995496	36.123647	70	34.8032304
4	1447828152846	111.000485	36.12256	70	33.7102596
5	1447828152846	111.005193	36.124222	70	32.4123192
1	1447828153846	110.993357	36.131558	70	35.005176
2	1447828153846	110.99353	36.127331	70	35.2652544
3	1447828153846	110.995595	36.12362	70	33.7379868
4	1447828153846	111.000586	36.122587	70	34.7103576
5	1447828153846	111.005227	36.124305	70	35.0801604
1	1447828154846	110.993324	36.131479	70	33.1500456
2	1447828154846	110.99356	36.127255	70	31.627908
3	1447828154846	110.99569	36.123594	70	32.362596
4	1447828154846	111.000679	36.122612	70	31.50243
5	1447828154846	111.005259	36.124384	70	33.233598
1	1447828155846	110.993316	36.131399	70	32.071572
2	1447828155846	110.993594	36.127174	70	34.2129204
3	1447828155846	110.995794	36.123566	70	35.512614
4	1447828155846	111.000776	36.122639	70	33.2009604
5	1447828155846	111.005292	36.124463	70	33.3868176
1	1447828156846	110.993316	36.131313	70	34.6047948
2	1447828156846	110.993628	36.12709	70	35.4444264
3	1447828156846	110.995896	36.123539	70	34.8472404
4	1447828156846	111.000877	36.122666	70	34.472232
5	1447828156846	111.005325	36.124543	70	33.766038
1	1447828157846	110.993316	36.131225	70	35.0420832
2	1447828157846	110.993659	36.127016	70	31.34304
3	1447828157846	110.995992	36.123513	70	32.7496752
4	1447828157846	111.000981	36.122694	70	35.7208632
5	1447828157846	111.005358	36.124624	70	33.7591656
1	1447828158846	110.993316	36.131139	70	34.5638808
2	1447828158846	110.993691	36.126938	70	32.7881664
3	1447828158846	110.996094	36.123485	70	34.8627096
4	1447828158846	111.001077	36.12272	70	32.797044
5	1447828158846	111.005389	36.124699	70	31.8622824
1	1447828159846	110.993316	36.131057	70	32.6913732
2	1447828159846	110.993723	36.126861	70	32.2693416
3	1447828159846	110.996199	36.123457	70	35.9862804
4	1447828159846	111.001174	36.122746	70	33.0152688
5	1447828159846	111.005422	36.124779	70	33.4164888
1	1447828160846	110.993316	36.130971	70	34.1362692
2	1447828160846	110.993755	36.126783	70	33.0005916
3	1447828160846	110.996297	36.12343	70	33.567138
4	1447828160846	111.001273	36.122773	70	33.6929112
5	1447828160846	111.005454	36.124857	70	32.8737096
1	1447828161846	110.993316	36.130882	70	35.5427424
2	1447828161846	110.993786	36.126707	70	31.979322
3	1447828161846	110.996393	36.123404	70	32.7979728
4	1447828161846	111.001366	36.122798	70	31.7212884
5	1447828161846	111.005486	36.124935	70	32.836608
1	1447828162846	110.993316	36.130794	70	35.0471448
2	1447828162846	110.993819	36.126627	70	33.608916
3	1447828162846	110.996487	36.123379	70	32.0172228
4	1447828162846	111.001461	36.122824	70	32.7008628
5	1447828162846	111.005518	36.125014	70	33.237126
1	1447828163846	110.993316	36.130711	70	33.28578
2	1447828163846	110.993851	36.126547	70	33.4282968
3	1447828163846	110.996588	36.123352	70	34.3347984
4	1447828163846	111.001557	36.12285	70	32.498514
5	1447828163846	111.005549	36.125089	70	31.7027484
1	1447828164846	110.993316	36.130621	70	35.9980596
2	1447828164846	110.993883	36.12647	70	32.672394
3	1447828164846	110.996692	36.123323	70	35.5170996
4	1447828164846	111.001649	36.122875	70	31.5527976
5	1447828164846	111.005581	36.125166	70	32.2285248
1	1447828165846	110.993316	36.130531	70	35.829036
2	1447828165846	110.993918	36.126384	70	35.8732908
3	1447828165846	110.996785	36.123298	70	31.88007
4	1447828165846	111.001748	36.122901	70	33.7423284
5	1447828165846	111.005613	36.125245	70	33.3359352
1	1447828166846	110.993316	36.130442	70	35.7317352
2	1447828166846	110.993952	36.126303	70	34.191252
3	1447828166846	110.996885	36.123271	70	34.2147636
